,guests_per_night,lead_time_scaled,avg_price_per_room_scaled,has_special_request,season_Spring,season_Summer,season_Winter,is_canceled
16932,0.5,-1.0091347536216093,-0.05537027334907923,0,True,False,False,0
16933,0.75,-0.4964574088094668,1.1952908364177959,0,False,True,False,0
16934,0.6666666666666666,1.236880280793491,-0.6234338758702478,1,True,False,False,0
16935,0.6,1.5664585738870112,0.6631534184885072,0,False,False,False,1
16936,1.0,2.884771746261092,0.2977503444343499,1,False,True,False,1
16937,0.2,-0.33777156398666086,-1.1113544512249165,0,False,False,False,0
16938,1.5,-0.15467251226803852,0.58761631242353,1,False,False,True,0
16939,0.75,-0.508664012257375,1.4369481635443688,1,False,True,False,0
16940,1.0,-0.27673854674712006,-0.4391970318093283,0,False,False,False,0
16941,0.6666666666666666,-0.826035701902987,0.02139507834297058,1,False,False,True,1
16942,0.2857142857142857,-0.17908571916385482,-0.3952872506414756,0,False,False,True,0
16943,1.0,-0.3743913743303853,0.41443367900626554,1,True,False,False,0
16944,0.6666666666666666,0.3580048325441039,-0.48832685689224,0,False,False,False,1
16945,0.6666666666666666,-0.33777156398666086,-0.21197159080086067,1,False,False,True,0
16946,1.0,2.115755729042878,-0.11678255470271907,0,False,True,False,1
16947,0.6666666666666666,0.2359387980650224,-0.33172553944045857,0,False,True,False,1
16948,0.3333333333333333,-1.0213413570695176,-1.216983575153177,0,False,False,True,0
16949,1.0,2.8481519359173673,0.4512810478184495,0,False,False,False,1
16950,2.0,-0.3988045812262016,-0.19354790639476888,1,False,False,False,0
16951,0.5,-0.74058947776763,-0.4407323388431692,1,False,False,False,0
16952,0.5,1.1880538670018583,0.4512810478184495,0,False,False,False,1
16953,2.0,2.188995349730327,-1.1761444080530064,0,False,False,False,0
16954,2.0,-0.984721546725793,0.3284564851111698,1,True,False,False,0
16955,0.5,-1.0091347536216093,-0.16284176571794898,0,False,False,False,0
16956,0.6666666666666666,0.24814540151293057,0.9395086845798865,1,True,False,False,0
16957,0.5,-0.38659797777829347,-0.25803080181609056,0,False,False,True,1
16958,1.0,-0.6917630639759973,0.08280735969661043,0,False,False,False,0
16959,0.2857142857142857,1.0904010394185932,-0.7539349737467325,0,False,True,False,1
16960,1.0,-0.9481017363820685,-0.3163724691020486,0,False,False,False,0
16961,0.3333333333333333,-1.0091347536216093,-1.391087392790746,0,False,False,True,1
16962,0.6,0.675376522189716,0.3422742484157389,0,False,True,False,1
16963,0.4,0.6997897290855323,-0.8844360716232171,0,False,True,False,0
16964,1.0,-0.11805270192431407,0.11351350037343035,0,False,False,False,0
16965,0.6666666666666666,-0.22791213295548746,-0.7115604996127212,1,False,False,False,1
16966,1.5,-0.9725149432778849,0.4205749071416296,0,True,False,False,1
16967,0.5,0.3580048325441039,-1.5252732275484489,0,True,False,False,0
16968,0.6666666666666666,0.5411038842627263,-0.24175654725737597,1,False,True,False,0
16969,0.3333333333333333,-0.7161762708718136,0.7276363139098289,0,True,False,False,0
16970,0.2,3.0800774014276224,-1.0840259860225467,0,False,False,False,0
16971,0.6666666666666666,0.6265501083980833,-0.4699031724861482,0,False,False,False,1
16973,0.75,-0.5941102363927321,1.0156599134583997,1,True,False,False,0
16974,1.0,0.11387276358594087,-0.8844360716232171,1,False,True,False,1
16975,3.0,-1.0213413570695176,1.11115601096331,0,False,False,False,0
16976,0.5,-0.826035701902987,-0.10142948436430911,1,False,False,True,0
16979,0.25,-0.9725149432778849,2.3486134802391523,0,False,False,False,0
16980,1.0,-0.6307300467364565,1.9343876425088522,1,False,True,False,0
16981,0.6666666666666666,2.3110613842094088,-0.3163724691020486,0,True,False,False,1
16982,0.5,-0.9358951329341604,-0.5006093131629681,1,False,False,False,0
16983,0.5,0.28476521185665504,0.41443367900626554,1,False,False,False,1
16984,0.4,-0.5574904260490076,-1.1607913377145964,0,False,False,True,1
16985,0.6666666666666666,2.10354912559497,-0.8792160277081578,0,False,False,False,0
16986,1.0,-0.5941102363927321,-0.013916983435372508,1,False,False,False,0
16987,2.0,0.28476521185665504,-0.4699031724861482,1,False,True,False,0
16988,1.0,0.5777236946064507,0.22098499274230007,0,False,True,False,1
16989,2.0,0.24814540151293057,2.487098174691611,1,True,False,False,0
16990,2.0,-0.9725149432778849,-0.4391970318093283,0,False,False,True,1
16991,1.5,-0.4598375984657424,0.5526113120519551,1,True,False,False,0
16992,0.5,1.0415746256269607,0.02139507834297058,0,True,False,False,1
16993,0.5,0.22373219461711424,-0.5620215945166079,0,False,False,False,0
16994,0.2,-0.984721546725793,-0.7846411144235524,0,False,False,True,0
16995,0.25,0.01621993600267563,-0.930495282638447,0,False,False,False,0
16996,0.5,-1.0213413570695176,0.2977503444343499,0,False,True,False,0
16997,0.6666666666666666,-0.0814328915805896,-0.027734746739941123,1,False,False,False,0
16998,1.0,-0.6429366501843647,-0.221183433003907,0,True,False,False,1
16999,1.0,1.5664585738870112,-0.7226147102563762,0,False,True,False,1
17000,0.5,-0.5452838226010994,-0.8537299309463973,1,True,False,False,0
17001,0.3333333333333333,-0.9725149432778849,1.2803468460925875,0,False,True,False,0
17002,1.0,2.213408556626143,0.2977503444343499,1,False,True,False,1
17003,2.0,-0.826035701902987,-0.10142948436430911,1,False,False,True,0
17004,0.5,0.3457982290961958,-0.33172553944045857,1,False,True,False,0
17006,0.5,0.01621993600267563,-0.4699031724861482,0,False,False,False,0
17007,0.5,-0.8626555122467114,-0.372564706540629,1,False,True,False,0
17008,0.25,-0.8870687191425278,0.48198718849526945,0,True,False,False,1
17009,0.3333333333333333,0.3946246428878284,-1.360381252113926,0,False,False,True,1
17010,0.5,-0.15467251226803852,0.0029713939368788,0,True,False,False,0
17011,0.3333333333333333,-0.02039987434104883,0.5433994698489093,1,False,False,False,1
17012,2.0,-0.3988045812262016,-0.33172553944045857,1,False,False,False,0
17013,2.0,-1.0091347536216093,-0.8076707199311673,0,False,False,True,1
17014,1.0,-0.4598375984657424,-1.1607913377145964,0,True,False,False,1
17015,0.4,1.151434056658134,-0.15362992351490307,0,False,True,False,1
17016,1.0,-0.9725149432778849,-1.0149371694997018,0,False,True,False,0
17017,0.6666666666666666,-0.7039696674239054,-0.8015294917958034,0,False,False,True,1
17018,2.0,-1.0091347536216093,-0.2242540470715888,0,False,True,False,0
17019,2.0,-0.8504489087988033,-0.9919075639920869,0,True,False,False,0
17020,1.0,-0.36218477088247714,-0.930495282638447,0,False,False,False,0
17021,0.6666666666666666,1.5786651773349194,0.7583424545866487,0,False,True,False,1
17022,0.5,1.3223265049288482,-0.3163724691020486,0,False,True,False,0
17023,0.5,0.5288972808148181,-0.4699031724861482,0,True,False,False,0
17024,0.5,0.5899302980543589,-0.4407323388431692,0,False,True,False,0
17025,0.5,-0.36218477088247714,-0.48648448845163117,1,True,False,False,1
17026,2.0,-0.38659797777829347,-0.7677527370513015,1,True,False,False,0
17027,0.5,0.13828597048175717,0.4973402588336794,1,True,False,False,1
17028,2.0,-0.7283828743197218,0.3944746875663328,1,False,True,False,0
17029,0.5,-0.8138290984550789,-1.2375566894066463,0,True,False,False,0
17030,1.0,-0.984721546725793,-0.8506593168787154,0,True,False,False,0
17031,1.0,-0.9603083398299767,-0.16284176571794898,0,False,False,False,0
17032,1.0,-0.2889451501950282,0.027536306478334653,1,True,False,False,0
17033,1.0,0.22373219461711424,0.11351350037343035,0,False,False,False,0
17034,1.0,0.17490578082548164,-1.2375566894066463,1,False,False,False,0
17035,0.5,-0.5574904260490076,-0.8291650184049414,1,False,False,True,1
17036,0.5,0.48007086702318547,-1.1454382673761865,0,False,False,False,0
17037,1.0,-0.36218477088247714,-0.6080808055318379,1,False,False,False,0
17038,1.0,-1.0213413570695176,-0.19354790639476888,0,False,True,False,0
17039,2.0,-1.0091347536216093,0.08280735969661043,0,False,False,False,0
17040,0.4,-0.6917630639759973,1.7962100094631626,0,False,False,False,1
17041,0.5,1.5420453669911949,-0.5927277351934279,0,False,False,False,1
17042,0.3333333333333333,3.067870797979714,-0.7769645792543475,0,False,False,False,0
17043,0.3333333333333333,1.2124670738976748,-0.16284176571794898,0,False,False,False,0
17044,0.6666666666666666,-0.057019684684773295,-0.49293277799376317,0,False,False,False,1
17045,1.0,-0.09363949502849775,0.4512810478184495,0,False,False,False,1
17046,0.4,-0.74058947776763,-1.1432888375288093,1,False,False,False,0
17047,0.5,-0.9114819260383441,-0.31023124096668453,1,False,False,True,0
17048,1.0,-0.17908571916385482,1.658032376417473,1,True,False,False,0
17049,1.0,-0.9358951329341604,-1.2375566894066463,0,False,False,True,0
17050,0.6666666666666666,-0.27673854674712006,-0.930495282638447,1,False,False,False,0
17051,1.0,-0.984721546725793,-0.14748869537953901,1,False,False,False,0
17053,0.3333333333333333,-0.9236885294862522,1.6181143935376066,0,False,False,False,0
17054,2.0,-0.032606477788956985,-0.27645448622218277,0,True,False,False,0
17055,0.6666666666666666,-0.33777156398666086,-0.5804452789226997,0,False,False,False,0
17056,1.0,0.9317151945957872,-1.0149371694997018,1,False,True,False,0
17057,2.0,-0.9725149432778849,-0.19354790639476888,1,True,False,False,0
17058,1.0,-0.9969281501737012,-1.1300851970377765,0,False,True,False,1
17059,0.5,-0.6429366501843647,-0.9366365107738112,0,False,False,False,1
17060,1.5,0.16269917737757347,0.4973402588336794,1,False,True,False,0
17061,1.3333333333333333,0.6143435049501752,2.8739955472195415,0,True,False,False,1
17062,0.5,-0.8748621156946196,-0.6234338758702478,0,False,False,False,0
17063,0.4,0.3946246428878284,0.12119003554263533,1,False,True,False,0
17064,0.5,0.17490578082548164,0.1334724918133635,1,True,False,False,0
17065,2.0,-1.0213413570695176,2.1401187850435455,1,False,False,False,0
17066,0.5,1.3345331083767562,-0.31023124096668453,0,False,True,False,1
17067,0.6666666666666666,-1.0091347536216093,0.666224032556189,1,False,False,True,0
17068,1.0,-0.8138290984550789,-0.7769645792543475,1,True,False,False,0
17069,2.0,0.2115255911692061,1.464583690153507,1,False,False,False,1
17070,0.5,-0.899275322590436,1.0346977206780281,1,False,True,False,0
17071,0.4,-0.6063168398406402,-1.747278624641857,0,True,False,False,0
17072,0.2857142857142857,-0.06922628813268145,-0.4505583038597518,1,False,False,False,1
17073,2.0,-0.33777156398666086,-0.24881895961304468,0,False,False,False,1
17074,0.5,-0.6307300467364565,-0.6234338758702478,0,False,True,False,0
17075,0.3333333333333333,-0.9603083398299767,-0.8374556763876827,0,False,False,False,0
17076,2.0,-1.0213413570695176,-0.930495282638447,0,False,True,False,1
17077,1.0,2.4697472290322144,0.35916262578798974,0,False,False,False,1
17078,0.2857142857142857,0.5044840739190019,0.6511780236245474,0,False,True,False,0
17079,0.6666666666666666,0.6631699187418078,-0.7539349737467325,0,False,False,False,0
17080,0.6666666666666666,-0.33777156398666086,0.607882365270231,0,False,False,False,1
17081,0.2,0.6509633152938996,0.3683744679910356,1,False,False,True,0
17082,0.2857142857142857,0.5411038842627263,-1.899888143805652,1,False,False,True,0
17083,1.0,-0.9358951329341604,0.3530213976526257,1,False,False,False,0
17084,2.0,-0.6063168398406402,-0.5313154538397881,1,False,False,True,0
17085,1.0,-1.0213413570695176,0.9118731579707484,1,False,True,False,0
17086,1.0,-1.0091347536216093,1.3417591274462273,0,False,False,False,0
17087,0.6666666666666666,2.10354912559497,-0.8792160277081578,0,False,False,False,0
17088,2.0,0.19931898772129794,0.08280735969661043,0,False,False,False,1
17089,0.25,0.028426539450583786,1.2680643898218593,1,False,False,False,1
17090,0.5,-0.3743913743303853,-1.2145270838990314,1,True,False,False,0
17091,1.0,-0.032606477788956985,-0.4422676458770101,0,False,True,False,1
17092,1.0,-0.9481017363820685,-0.8076707199311673,0,True,False,False,0
17093,1.0,3.202143435906704,0.2977503444343499,1,False,False,False,1
17094,1.0,-0.044813081236865136,0.9425792986475683,0,False,False,False,0
17095,2.0,0.9195085911478791,-1.0840259860225467,0,False,False,True,0
17096,0.2857142857142857,1.3223265049288482,-1.1850491888492845,0,True,False,False,1
17097,0.5,0.5288972808148181,-0.33172553944045857,0,False,True,False,1
17098,0.3333333333333333,-0.5696970294969158,-0.3163724691020486,0,False,False,False,0
17099,0.25,-0.9603083398299767,-0.17051830088715395,0,False,True,False,1
17100,0.3333333333333333,1.1270208497623178,0.33152709917885165,0,False,False,False,1
17101,1.0,-0.581903632944824,0.08280735969661043,1,False,False,False,0
17102,1.0,-0.044813081236865136,-0.930495282638447,0,False,False,True,0
17103,0.75,-0.008193270893140677,0.4205749071416296,1,False,False,True,0
17104,0.6666666666666666,-0.8382423053508952,1.4031714087998672,0,False,True,False,0
17105,0.5,-0.42321778812201793,0.055171833087472325,1,True,False,False,0
17106,0.6666666666666666,1.468805746303746,-0.16284176571794898,0,True,False,False,1
17107,0.3333333333333333,-0.15467251226803852,0.4512810478184495,0,False,True,False,0
17108,0.5,2.115755729042878,-0.7769645792543475,0,False,True,False,0
17109,0.6666666666666666,2.2256151600740517,-1.1036779160557115,1,False,False,True,0
17110,1.0,-0.4354243915699261,-0.7769645792543475,0,False,False,False,0
17111,2.0,-0.9603083398299767,0.7623342528746352,0,True,False,False,0
17112,0.5,-0.7161762708718136,0.2133084575730951,1,False,False,False,0
17113,0.6666666666666666,1.6763180049181845,-1.2375566894066463,1,False,False,False,0
17114,0.2857142857142857,0.2359387980650224,-0.6645801043771866,1,True,False,False,1
17115,0.6666666666666666,0.08945955669012455,1.0776863176255762,0,True,False,False,1
17116,1.5,0.004013332554767478,2.1800367679234114,0,False,False,False,0
17117,1.0,-0.4964574088094668,1.2158639506712658,0,False,True,False,1
17118,0.6666666666666666,-0.5208706157052831,1.2250757928743112,1,False,False,False,0
17119,0.3333333333333333,-0.5574904260490076,-0.7462584385775275,0,False,True,False,1
17120,0.75,-0.7894158915592625,0.7583424545866487,1,False,False,True,0
17121,0.6666666666666666,-0.7039696674239054,1.0346977206780281,1,False,False,False,0
17122,0.25,-0.8626555122467114,-0.51903299756906,1,False,False,True,0
17123,2.0,0.13828597048175717,-0.4422676458770101,1,False,False,False,0
17124,0.6666666666666666,0.3213850222003795,-0.027734746739941123,1,False,False,False,1
17125,1.0,2.8481519359173673,0.4512810478184495,0,False,False,False,1
17126,0.6666666666666666,2.396507608344766,0.14421964105025029,0,False,False,False,1
17127,0.75,-0.032606477788956985,1.4507659268489383,1,False,False,True,0
17128,2.0,2.018102901459613,0.38679815239712784,1,False,False,False,1
17129,1.0,-0.8138290984550789,-0.5313154538397881,1,False,False,False,0
17130,1.0,0.6143435049501752,1.271135003889541,1,False,True,False,0
17131,0.75,1.0415746256269607,0.7598777616204901,0,False,True,False,1
17132,0.4,0.51669067736691,1.2035814944005376,1,False,True,False,0
17133,2.0,-1.0213413570695176,1.0039915800012083,0,False,True,False,1
17134,1.0,-0.8626555122467114,-0.0059333868593991704,1,True,False,False,0
17135,2.0,-0.899275322590436,2.0787065036899053,1,False,False,True,0
17136,0.5,-0.6551432536322729,-0.19354790639476888,0,True,False,False,1
17137,0.5,-0.8016224950071706,-1.1693890571041061,1,False,False,True,0
17138,0.6666666666666666,-0.9969281501737012,-0.6234338758702478,1,False,True,False,0
17139,0.2857142857142857,-0.2889451501950282,-1.3827967348080044,0,False,True,False,0
17140,0.6666666666666666,2.7016726945424696,-0.5006093131629681,0,False,False,False,1
17141,0.6666666666666666,-0.15467251226803852,0.635517891879369,1,True,False,False,0
17142,1.0,-0.6795564605280892,0.4512810478184495,0,False,False,False,0
17143,0.6666666666666666,-0.826035701902987,-1.261507479134566,0,False,False,True,0
17144,0.5,-1.0091347536216093,-1.2375566894066463,0,True,False,False,0
17145,1.0,-0.9969281501737012,-0.8076707199311673,0,True,False,False,0
17146,1.0,-0.057019684684773295,-0.930495282638447,0,False,False,False,0
17147,0.3333333333333333,0.3702114359920121,-0.930495282638447,0,False,True,False,1
17148,0.4,-0.4354243915699261,0.23265332619949153,0,False,False,False,0
17149,0.16666666666666666,1.9692764876679802,0.14421964105025029,0,False,True,False,1
17150,2.0,-0.33777156398666086,0.4512810478184495,0,False,True,False,0
17151,0.16666666666666666,-0.17908571916385482,0.4512810478184495,0,False,True,False,1
17153,0.4,1.615284987678644,-0.930495282638447,0,True,False,False,0
17154,1.0,-0.9358951329341604,-0.8076707199311673,0,False,False,True,0
17155,1.0,1.6763180049181845,-0.4699031724861482,0,False,False,False,0
17156,0.5,-0.3011517536429364,-0.6234338758702478,0,False,True,False,0
17157,0.5,-0.9725149432778849,-0.3163724691020486,0,False,False,False,0
17158,0.6666666666666666,-0.2645319432992119,0.027536306478334653,0,True,False,False,0
17159,0.6666666666666666,3.1044906083234385,-0.5528097523135621,0,False,False,True,1
17160,1.0,0.16269917737757347,-0.8015294917958034,1,False,False,False,1
17161,2.0,0.51669067736691,1.050050791016438,0,False,True,False,1
17162,2.0,-0.5452838226010994,-0.27645448622218277,1,False,False,False,0
17163,1.0,-1.0213413570695176,-1.0840259860225467,0,False,False,True,0
17164,0.6666666666666666,-0.02039987434104883,-1.902958757873334,0,True,False,False,0
